customer_id,snapshot_date,age,income,credit_score,tenure_months,num_products,has_savings_account,has_checking_account,has_credit_card,has_mortgage,has_personal_loan,has_investment_account,employment_status,education_level,marital_status,num_dependents,owns_home,savings_balance,checking_balance,credit_card_balance,investment_balance,num_transactions_last_month,num_atm_withdrawals_last_month,num_online_transactions_last_month,num_pos_transactions_last_month,total_transaction_amount_last_month,avg_transaction_amount_last_month,num_deposits_last_month,total_deposit_amount_last_month,num_withdrawals_last_month,total_withdrawal_amount_last_month,num_bill_payments_last_month,total_bill_payment_amount_last_month,num_international_transactions_last_month,total_international_amount_last_month,num_customer_service_calls_last_month,num_branch_visits_last_month,num_mobile_logins_last_month,num_web_logins_last_month,credit_utilization,debt_to_income_ratio,months_since_last_product_purchase,num_products_purchased_last_year,email_open_rate_last_3_months,email_click_rate_last_3_months,sms_response_rate_last_3_months,avg_monthly_balance,balance_volatility,num_overdrafts_last_year,total_overdraft_fees_last_year,num_late_payments_last_year,has_direct_deposit,has_auto_pay_setup,num_failed_transactions_last_month,savings_growth_rate_last_6_months,cross_sell_score,risk_score,customer_lifetime_value,recency_score,frequency_score,monetary_score,target_product_acquired
5244,2024-05-30,44,50380.41884870304,651.7759601812161,92,3,1,1,1,1,0,1,employed,bachelor,married,1,0,1343.1930496056852,2689.366483598685,1302.545284328219,1764.3975367838855,26.0,5,11,22,710.9727057292408,,1,3406.2733699889013,4,5420.779028309332,7,3315.3448833640296,0,,2,2,21,5,0.08618065735948462,0.025854197207845382,26,1,0.1502284895022006,,0.3395168988142256,2016.2797666021852,0.64829012606571,1,35,0,0,1,0,,,8.313912755218132,292648.9349622898,67.66936368448334,61.971647639348426,71.04982440361646,0
6083,2024-01-01,57,32399.897858690925,621.0590247335488,54,2,1,1,1,0,0,0,employed,high_school,married,2,1,8298.718043206924,599.3452426592044,571.316091604006,0.0,21.0,5,16,20,11983.312043504537,570.6339068335494,4,25541.539985061187,5,748.165553458217,6,790.819522421242,0,,0,1,10,11,0.058777560976246174,0.01763326829287385,23,2,,,0.10937158297745231,4449.031642933064,0.4187461781159482,0,0,0,1,1,0,0.06282273309960068,22.06514684289785,18.190700972643715,99765.75654952458,57.50562398291726,55.20460742897716,27.01869800101558,0
3111,2024-01-01,37,28397.030088543892,579.047062682168,90,2,1,1,0,1,0,0,employed,master,divorced,2,0,7105.203491362825,585.1166758931504,0.0,0.0,28.0,2,16,27,7847.11518038708,280.25411358525287,2,2260.6418554613156,4,759.639005058509,5,2334.1520978840067,1,409.590353428993,1,0,15,11,0.0,0.0,11,0,0.07581979233892201,0.005841812154090951,0.3946735628022506,3845.1600836279877,1.6961016436713645,1,35,0,1,1,0,0.092177301418196,,20.969113340242465,142160.69886048048,35.151592953520264,49.42050759195928,41.7630255012844,0
4464,2024-03-01,46,41229.73062209592,585.4620504029041,67,2,0,0,0,1,0,1,employed,high_school,married,4,1,0.0,0.0,0.0,195990.4246924857,24.0,5,19,24,5939.003228696744,247.45846786236436,5,15412.097808917984,3,1368.421592796354,1,1038.6800818474924,0,,0,0,17,10,0.0,0.0,30,0,0.24622073427779473,0.07317966710701805,0.20481539216177444,0.0,0.3479304729640496,1,35,0,0,1,0,,6.184505811928337,48.469423522815475,120111.71994926929,79.2159376482252,20.11288112762312,73.05517826887561,0
4512,2024-01-31,47,58681.83031306556,,111,3,0,1,0,0,1,0,self_employed,bachelor,married,0,0,0.0,726.9478174429034,0.0,0.0,22.0,6,12,18,6579.760056603599,299.08000257289086,5,8697.20151158618,6,1683.0888736239924,4,1959.3630981451436,3,441.5705813682464,1,0,16,6,0.0,0.2,33,1,0.31731571912529444,0.11445477172553896,,363.4739087214517,1.363494933160864,1,35,0,0,0,2,,45.41334919875323,32.345564547301336,455378.73584218964,86.38110243653053,19.564229108091656,35.17927624802433,0
5715,2024-01-31,47,28526.72366780107,657.6034535559498,35,4,1,1,0,1,0,0,employed,master,widowed,1,1,12955.006245778197,270.71132896282245,0.0,0.0,35.0,4,14,18,2349.5328959198077,67.1295113119945,1,11626.935688153115,3,1648.3524922151394,4,3189.282999957179,1,185.45192775348374,0,0,11,9,0.0,0.0,6,0,0.6265197857988682,0.03688528515413297,0.4551043523472315,6612.85878737051,0.7513329911818747,0,0,0,1,0,0,0.14963957704724934,13.367270076133103,14.798532200081468,43544.50840020046,37.96749856843425,14.819167232550587,90.26488453274875,0
8444,2024-04-30,34,24249.302638120622,708.8383172194342,55,3,1,0,1,1,0,0,retired,high_school,single,2,0,7683.067086273851,0.0,492.46557969588883,0.0,26.0,2,10,19,1702.2347680419105,65.47056800161194,2,11617.630819713311,7,26568.741224668076,3,154.05358746902834,1,,2,1,11,7,0.06769480990100973,0.02030844297030292,14,0,0.49985413040182275,0.09038669233875038,0.13971403856610545,3841.5335431369253,2.650996673216424,0,0,0,1,0,0,0.018503596524418506,31.663492158799244,35.651111771022784,82962.50642174127,57.04107525384817,22.8494604005631,41.519471461194954,0
4198,2024-01-31,49,39451.37468268297,697.4541331440872,83,3,0,1,0,0,0,0,employed,bachelor,single,2,1,0.0,243.10234575816204,0.0,0.0,17.0,4,23,23,3746.9605131398343,220.409441949402,1,2386.349022521104,4,1023.0279650584653,7,1370.7570196032123,3,,2,1,5,12,0.0,0.0,5,1,0.30960000148990674,0.10164461663096637,0.16359483407603076,121.55117287908102,0.9145678255039945,0,0,0,1,0,0,,,20.229926263978175,175304.7337125505,80.94069760621187,58.3037432220718,65.22499391674556,0
1726,2024-03-01,28,,796.0437888197596,87,1,0,1,1,0,0,0,employed,bachelor,married,1,0,0.0,1839.9506660570155,6627.589378105508,0.0,28.0,6,15,19,7012.942877731795,250.4622456332784,3,2048.1845999832267,9,1485.2906500030729,4,15000.590764837809,1,94.43294771934409,0,0,13,12,0.6544720704017019,0.19634162112051054,2,0,0.3873689270943879,0.17802846367691325,0.09818385490957529,919.9753330285077,7.254322359387969,0,0,0,1,0,0,-0.045125672373534514,43.131065427464186,39.45511631648069,139250.0169237792,52.99013810011224,81.83196351544834,39.45487062730814,0
3221,2024-05-30,30,21260.00985824748,697.0752460149386,72,2,1,1,0,0,0,0,employed,bachelor,divorced,1,0,1997.7105002161506,777.8464082930805,0.0,0.0,27.0,3,13,17,5709.592946378885,211.4664054214402,0,17350.01042290644,6,25749.397515922017,5,1134.0254252866937,0,,0,1,15,6,0.0,0.0,3,0,0.2733814448258715,0.011430769308976354,0.07115264510609168,1387.7784542546156,0.267173170530692,0,0,0,1,0,0,-0.07672171915217867,19.142922479594667,27.39899148938746,,62.227031194846624,78.22835545054758,51.444317542939785,0
5284,2024-01-31,31,65775.95476683615,686.5994511946899,38,1,0,1,0,0,0,0,self_employed,high_school,single,0,0,0.0,46.91113759342618,0.0,0.0,29.0,0,18,16,2061.5840035861447,71.08910357193602,3,4766.000332286489,2,9682.338590239098,7,1655.3322482651636,1,,0,0,7,10,0.0,0.0,10,1,0.29194968095963836,0.03531400977615275,0.20261637756267842,23.45556879671309,0.27607281442971654,0,0,0,0,0,0,-0.12065780733234606,12.814727621740534,12.679559089173292,138967.4087139919,11.502359581914892,26.43310529713736,58.32296204103107,0
1033,2024-01-01,36,25102.73454291231,674.726694810088,80,2,1,1,1,0,0,0,employed,bachelor,single,1,1,938.9285116881964,832.2459201489751,6252.211998074421,0.0,23.0,4,19,20,3862.3801637227616,167.92957233577224,3,1283.1551732126295,7,4151.145792462186,10,1238.408587691227,2,139.8450859786419,1,1,16,6,0.8302165895361544,0.24906497686084628,6,0,,,0.06447300964462646,885.5872159185858,1.4254044727393234,3,105,0,1,1,1,,,13.166959982755142,127581.63674450947,32.825266423298714,55.97244151722833,53.74670274094298,0
7824,2024-03-01,32,40457.91797364598,708.5782960088808,29,1,1,1,1,1,0,0,employed,master,widowed,4,0,3785.9366767252222,825.220874955222,161.44763294110817,0.0,21.0,7,8,21,903.313840551993,43.01494478819014,2,8745.800058921535,7,3564.1535573789815,5,1045.5856801990205,3,296.1607856332575,0,3,11,11,0.01330169231201946,0.003990507693605838,16,1,0.1241182494332081,0.018700713504638023,0.22647004139237442,2305.578775840222,2.502005200390426,0,0,0,0,0,0,,53.483998048764434,59.00442794737094,59405.789815851575,73.8069303366043,80.09094442670873,81.52459594985915,0
5372,2024-01-31,46,76324.76135978806,664.1385033506307,41,2,1,0,0,0,1,1,employed,high_school,single,2,0,,0.0,0.0,38144.17839058924,25.0,1,20,29,2777.307418184673,111.09229672738692,3,17744.798436758156,6,1243.419727275436,2,439.5591776708691,0,0.0,0,0,9,9,0.0,0.2,27,0,,0.04955298947833888,0.09766729908867973,8350.18114292144,0.11820919963734706,0,0,0,1,0,0,-0.02218538814609013,32.429175120002334,35.207892763262905,124831.65813176472,28.32957407959831,51.29057806942438,56.54966929416507,0
7739,2024-04-30,70,106282.28386145778,,70,2,0,0,1,0,0,0,self_employed,high_school,divorced,0,1,0.0,0.0,249.61332759429393,,27.0,6,14,19,5554.4053340755945,205.71871607687387,6,14927.010483617856,3,2329.389986438474,3,1973.1146174817673,1,,0,0,9,13,0.007828627642203366,0.00234858829266101,15,0,0.42095451825905106,0.004247800704977671,0.012842099204505304,0.0,0.7019579406519383,0,0,1,1,0,0,0.12915711663379928,26.160635936742153,19.92124095307864,,28.588084336196616,66.78848753362169,79.86401377054285,0
3079,2024-01-31,33,54695.60945451976,522.0472395315556,21,3,0,1,0,0,0,0,employed,bachelor,single,1,1,,1248.3292371622288,0.0,0.0,25.0,2,9,25,13172.682959775082,526.9073183910033,1,14052.531905131325,12,5043.790957564295,6,4636.68769210675,2,99.3873309563689,0,3,6,6,0.0,0.0,16,1,0.1937644819748451,0.02793496658607389,0.09112486277242164,624.1646185811144,0.938215987013683,2,70,0,0,1,0,0.03596701365345665,7.800658526126095,31.268887212875253,,42.18831840697055,84.04028408307173,52.36472846277383,0
4513,2024-01-31,36,29406.176410586606,767.8468431823453,38,3,0,1,0,0,0,0,employed,high_school,single,0,1,0.0,901.3402131961926,0.0,0.0,29.0,2,14,19,5102.2335256626275,175.93908709181474,2,5111.797813598628,7,1995.0176911723122,11,12214.955285738297,0,0.0,0,1,13,10,0.0,0.0,22,1,0.02431225534573723,0.00245599171044175,0.2666382674799522,450.6701065980963,,0,0,0,1,0,0,-0.1504757786392078,23.635217677873886,33.984829217919696,76257.294974241,45.10752400034859,38.784566271007094,47.18897592113603,0
6493,2024-05-30,52,64892.1430133079,768.8574618965282,114,3,0,0,1,1,0,0,self_employed,bachelor,married,1,1,0.0,0.0,110.34361088565076,0.0,28.0,6,15,22,13661.85293470811,487.9233190967182,4,5481.501935829968,3,2695.0606192715527,6,6985.221964401926,1,108.11796772210351,0,1,12,10,0.005668051927489476,0.0017004155782468426,7,0,0.24716850007375257,0.020872381121854747,,0.0,0.3249960897663299,0,0,1,1,0,0,0.03036551287245317,7.2440059864285855,34.86745203636356,,46.891847632805124,66.5780187250967,93.82851355698793,0
8861,2024-03-01,67,56367.530754696956,602.2794540684998,15,2,0,0,1,0,1,0,employed,high_school,single,0,1,0.0,0.0,3493.7610344403793,0.0,17.0,3,15,20,670.7889669135291,39.45817452432524,1,5514.8830059376405,7,2595.7531703125933,7,857.1513439500727,1,,1,0,5,10,0.2066060009880927,0.26198180029642787,25,3,0.26492395257486795,0.006556749871162832,0.3593674677313327,0.0,0.3800319184840878,0,0,0,1,1,0,0.08356039106147993,21.118409930406028,18.467775666110093,45738.03710059698,89.19479792698523,70.36607803637145,79.97103401972568,0
4642,2024-05-30,66,16003.91693998009,630.2592337664086,119,2,0,1,1,0,0,0,employed,high_school,widowed,0,0,0.0,2458.232144040558,2912.748830342803,0.0,32.0,5,15,24,2096.415282089968,65.5129775653115,3,5453.585296175679,7,1874.2912548606246,4,6194.76293292316,0,0.0,0,0,16,8,0.6066741538475782,0.18200224615427346,25,0,0.14525571687940952,,0.2389429263317163,1229.116072020279,10.183737513291101,0,0,0,1,0,1,-0.001409768583035955,36.908756870085114,40.97642271611919,,77.11875455347618,69.44797358869903,94.85329906856151,0
5271,2024-03-01,67,10883.495268234914,738.3372878012949,117,3,0,1,0,1,0,0,employed,high_school,single,1,1,0.0,500.6792510683586,0.0,0.0,26.0,3,17,11,3583.5458876954735,137.82868798828744,1,7451.337154976156,5,4879.171568354184,10,1326.6618764336117,0,0.0,0,0,14,9,0.0,0.0,21,0,0.12045467998272157,0.023110679623346564,0.18352329136542198,250.3396255341793,,1,35,0,1,0,0,-0.07614190587882443,51.36465695491297,4.006335739507768,67429.81088974995,68.86457527820062,77.13400282165222,72.6882451865115,0
9675,2024-01-31,68,70424.55121793639,758.5852461725804,40,4,1,1,0,0,0,0,unemployed,bachelor,widowed,2,0,363.52715834304934,4528.733620688899,0.0,,20.0,5,13,10,1062.3904570325133,53.11952285162566,3,1517.176420029177,4,6151.5196019899,6,708.6971168329479,0,0.0,1,1,19,6,0.0,0.0,30,0,,0.21736493683093377,0.15564594238135865,2446.130389515974,,0,0,0,1,0,0,0.17983952638767617,20.004776027252703,15.481065468982688,173278.25344928572,72.64002079151044,17.41090845713601,53.357698969290624,0
8538,2024-05-30,23,27781.150947240356,716.7512995146889,12,1,0,0,0,0,0,1,retired,bachelor,single,0,1,0.0,0.0,0.0,31022.22015576293,,5,19,17,7495.771820498314,277.6211785369746,3,8369.071558742897,6,8910.370466312621,10,1102.0563247029932,3,991.9140859532642,1,0,10,7,0.0,0.0,34,1,0.5943535837591694,0.029674058220539302,0.3258652803098503,0.0,0.24071039372794026,2,70,0,1,1,2,0.15043303763089277,24.174152104727856,16.829642076644685,17245.30675194524,46.74871113097189,62.57249717559418,29.001711061054277,0
6776,2024-04-30,27,19669.48871211114,713.1644531272755,34,1,1,1,0,0,1,0,self_employed,high_school,married,0,0,3080.6758036888878,5604.045007985797,0.0,0.0,22.0,4,17,16,2245.1504331412066,102.05229241550938,1,2627.2077064157766,4,4427.759200203595,7,3703.2587309102096,0,0.0,0,0,14,5,0.0,0.2,14,0,,,0.050603978071700875,4342.360405837342,5.685172160976488,0,0,1,1,1,0,-0.01595717182069992,,40.14821803944347,36609.040399128426,65.22848962241092,72.02606120317631,57.51333633952813,0
2045,2024-04-30,40,15600.380825580993,771.294093651892,111,1,1,1,0,0,0,0,employed,phd,divorced,2,1,7990.654912133367,5125.786962346227,0.0,0.0,31.0,2,10,21,29169.286150646625,940.9447145369879,4,8798.51637559205,4,1750.2025194914845,8,2442.1963181803944,1,133.26068054056998,0,0,19,10,0.0,0.0,2,1,0.0611641490913443,0.021922551132187107,0.02467002460799766,6558.220937239797,0.509338859862537,0,0,0,1,0,0,0.017078752307036534,,45.268028000805224,88810.7643361811,75.07655364146777,92.37069814838105,88.83688377123228,0
6630,2024-04-30,48,52048.31091668201,404.4171545776966,66,4,0,1,0,1,0,1,employed,bachelor,divorced,0,0,0.0,1217.6230900534529,0.0,13489.5587452482,29.0,1,13,20,735.6478868744395,,3,4884.078265653359,4,4160.246698478875,5,1956.312614735588,3,220.61496469752473,0,0,13,6,0.0,0.0,26,0,0.2461384564271222,0.03925344274415241,0.14667887303902408,608.8115450267264,1.6075506974766787,1,35,1,1,0,0,0.0927272604744451,,17.619598749242762,170571.45818523582,86.82008126861194,48.19608562686908,68.1674470104929,0
6956,2024-01-31,35,,713.2352194620614,95,4,0,1,1,0,0,0,employed,high_school,divorced,0,1,0.0,1115.394015623479,3026.813886838229,0.0,21.0,3,15,12,632.3500663286833,30.11190792041349,1,5220.873389977795,3,3131.949772989193,8,9391.10464009835,3,791.3574041157453,1,1,7,9,0.3171823084250693,0.09515469252752079,27,1,0.07830581033009337,0.017651324959019433,,557.6970078117395,,0,0,0,1,1,0,-0.06309897718776136,21.278655962817325,22.865844520963343,143141.79234556257,65.49416892745485,73.3866110774442,62.63057726039023,0
1501,2024-05-30,31,39304.64669381008,594.355171518168,90,5,0,0,0,0,0,0,employed,high_school,married,0,0,0.0,0.0,0.0,0.0,25.0,6,17,23,3422.530488381877,136.9012195352751,7,2144.5711201204745,8,4612.178585609258,8,1384.3451624457284,0,,0,1,18,9,0.0,0.0,23,0,0.2697853175594269,0.06812528881430178,,0.0,0.1432646585241777,0,0,0,1,0,0,0.05147414551018967,9.360750684231801,38.91904378754181,,24.540207094687553,59.05227428458921,24.783999571181052,0
9009,2024-05-30,74,26152.798789802353,623.4074123749923,34,3,0,1,0,0,0,0,employed,bachelor,married,2,0,0.0,486.7045171721013,0.0,0.0,22.0,3,16,20,9055.8138931266,411.62790423302727,5,5717.029141258932,7,12378.588241347603,10,2228.0330242157775,1,78.92715692469584,0,0,20,8,0.0,0.0,20,0,0.3514349902675028,0.09116641609570857,,243.35225858605065,0.46763363646438905,1,35,0,1,1,0,,45.753536204021145,16.763999760349378,51316.625897405975,85.81414761176043,41.47067670663282,69.43382819043774,0
2669,2024-04-30,69,34139.606429172134,767.67045928184,112,1,1,0,0,1,1,0,employed,master,married,2,1,3787.318262969351,0.0,0.0,0.0,30.0,4,13,16,8548.481737766198,284.9493912588733,6,8204.590091241387,3,17336.20735680458,5,6284.280005818288,0,0.0,0,1,15,12,0.0,0.2,18,0,0.5844417656701046,0.09635916830039096,0.3099854025439689,1893.6591314846755,0.6781601828795383,0,0,0,0,0,0,,6.009949613136426,17.32020080263003,206235.15855112136,60.796462174914936,43.725295758025226,43.64105635134143,0
3015,2024-01-01,49,59882.176943116094,637.840945089676,62,3,0,1,1,0,0,0,self_employed,high_school,single,0,0,0.0,827.1955251541686,773.53144111145,,33.0,5,20,20,1925.546198792928,58.34988481190691,6,12671.678352707755,4,2299.6179136953,4,1993.3215786783123,1,22.29316664636206,0,1,14,7,0.04305852373215329,0.012917557119645985,10,0,0.2829253912077115,0.1282276126301427,0.3322305881735109,413.5977625770843,1.2021060431938781,1,35,0,1,0,0,0.12612439641301462,17.990574732318564,19.82033582575263,248091.19155717568,42.70629933896773,44.775756626527794,38.43115296029627,0
515,2024-05-30,64,68508.17332130455,705.2116409755147,49,4,1,0,1,0,1,0,unemployed,high_school,divorced,2,1,2027.2990769011433,0.0,13752.000145823844,0.0,34.0,0,16,20,981.8116261274934,28.87681253316157,3,3728.5643267748756,5,943.9359684562045,5,2311.0315107579668,2,63.573673262672465,0,0,13,9,0.6691172492819077,0.4007351747845723,8,0,0.29065675546552144,0.10413073434143687,0.448667573718499,1013.6495384505716,1.5538030753112237,0,0,0,1,0,0,0.014573503057582465,,13.16636782373218,187861.51053220147,51.81431056566477,68.91579603683246,73.127906621823,0
3238,2024-05-30,60,90068.22546754447,610.8477370744947,14,2,1,1,1,0,0,0,employed,bachelor,widowed,0,0,498.56922836800175,1775.2586947885104,165.70678705336996,0.0,21.0,9,19,18,3522.093450539186,,2,1188.521744916628,4,944.1259559527716,9,2445.0040187923155,0,,0,2,14,6,0.00613263949608516,0.0018397918488255482,22,0,0.2703795989033164,0.07316475818502068,,1136.913961578256,1.6921284401400098,0,0,0,1,0,0,,,8.103887764035052,48134.37007955807,76.78312909516565,4.234732272861815,83.38982703270865,0
8229,2024-03-01,63,46258.76612588368,473.74935029032343,38,1,1,0,0,1,0,0,retired,high_school,divorced,0,0,3057.1848499860166,0.0,0.0,0.0,21.0,0,18,22,10511.392338316444,500.542492300783,6,2436.140790545216,3,12297.86539041623,3,418.27916989427615,0,0.0,0,0,10,10,0.0,0.0,30,0,0.29992133121392067,0.06338072205672389,,1528.5924249930083,0.2850290705185684,0,0,0,1,0,0,-0.16001801984945002,39.07658872859414,19.98699046813363,81543.97293557553,73.41696968551007,41.82780603465536,38.9286145191634,0
8132,2024-03-01,36,35562.74494140265,543.2522030052913,44,1,0,0,1,0,0,0,employed,bachelor,married,0,1,0.0,0.0,2343.2217104945626,0.0,20.0,1,15,21,2218.1287580154676,110.90643790077338,4,3265.973347068964,2,1646.6911613760017,2,1174.5594661056225,1,,1,2,14,6,0.21963262531763975,0.06588978759529192,20,0,0.25602969564304956,0.013772048483183724,,0.0,1.0189111170510425,1,35,0,0,0,0,0.03434081209021308,19.436525343059152,57.237536028804556,107075.1944232261,36.745740818436104,55.45956140858742,32.56697125757152,0
2998,2024-03-01,26,32248.26934344569,518.2024689991808,6,2,1,0,0,0,0,0,employed,high_school,divorced,1,1,100.73203378357243,0.0,0.0,0.0,,4,22,20,1335.8319014464457,53.43327605785783,3,7272.156434817392,2,8070.592687023827,5,1220.1396468834946,0,0.0,0,2,17,7,0.0,0.0,27,0,0.2307659166086077,0.010269171213264558,0.05340982659769949,50.36601689178622,0.8240213582173009,0,0,0,1,0,0,0.09655501106343796,16.456923202395178,22.36283828793048,11996.34611157596,76.93931309290976,91.76058181028434,80.03458346616536,0
5695,2024-01-31,63,25547.843909602754,613.7718639214477,46,4,0,1,0,0,0,0,self_employed,high_school,married,2,0,,102.16573381210465,0.0,0.0,19.0,5,7,15,897.9926965511615,,5,2299.3044374379915,4,12295.433276189719,4,4433.186261070797,0,0.0,0,2,12,7,0.0,0.0,16,0,0.7600916220799029,0.18530657373520343,,51.082866906052324,0.5191049460431671,0,0,0,1,1,1,-0.04951989582022459,57.82854987352747,50.70436801322412,64358.09533026637,92.36827264027636,61.47663889250733,70.65024610491784,0
231,2024-05-30,40,54659.52056663883,541.5291382323875,105,2,1,1,1,0,0,0,self_employed,bachelor,single,2,1,401.8855971368105,2968.0809403441995,7166.882999813406,0.0,32.0,6,16,22,2900.2470697383155,90.63272092932236,3,1356.9187062668314,7,10273.798468229192,7,825.0533921380741,1,178.04956944576813,1,1,17,8,0.43706219432079924,0.13111865829623975,30,1,,0.005821944979343317,0.2821987899067657,1684.983268740505,0.6515489116384823,0,0,0,0,0,0,,11.488895989941158,36.26884475089509,270802.52776944777,32.153192789014675,67.57032622354369,59.07150719572971,0
6712,2024-04-30,70,51158.771330659976,615.3345671046332,45,4,1,1,1,0,0,0,retired,bachelor,single,1,0,1081.1115096980154,252.82838964189636,1549.1956289945986,0.0,26.0,3,14,21,2968.3075160318554,114.1656736935329,3,1665.7933024112237,9,1115.0576107113866,9,1726.9813203353924,1,,0,1,12,6,0.10094037240662124,0.030282111721986367,18,1,0.1898636951956921,0.03220701124675769,0.19358196934511757,666.9699496699559,0.6996367281110769,0,0,0,1,0,0,,73.00185844308415,14.30790802621058,,79.50261095854496,58.94335530275603,38.90287932895219,0
